Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,LastName_encoded,Title_encoded,Cabin_letter_encoded
1.0,-0.36458820453643126,female,-0.11561426619331622,-0.5180448351110755,-0.4935531065551478,-0.40333328820630127,S,-0.6140879401228035,1.33720107430569,2.1091281731502587,-0.5216372089428921
1.0,0.8311281258429285,male,-0.02964763863073649,-0.5180448351110755,-0.4935531065551478,-0.4948865902734661,S,-0.6140879401228035,1.33720107430569,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,male,-1.8382368401118745,-0.5180448351110755,1.65380093365858,0.8865295741428454,S,0.5680724298905866,1.33720107430569,0.6149524412058314,0.5043836340173707
1.0,-0.36458820453643126,female,-1.1922533748924151,-0.5180448351110755,0.5801239135517161,-0.2815744210070028,S,-0.023007755116108513,1.33720107430569,1.0466890618775566,-0.5216372089428921
1.0,-1.560304534915791,male,0.31504137728632337,-0.5180448351110755,-0.4935531065551478,-0.14951288042930216,S,-0.6140879401228035,1.33720107430569,-0.8557625726809861,-0.5216372089428921
1.0,0.8311281258429285,female,-1.7664608995319346,1.2706603715604459,0.5801239135517161,-0.2861019776534752,C,1.1591526148972815,1.33720107430569,1.0466890618775566,-0.5216372089428921
1.0,-1.560304534915791,male,1.6070083077252422,-0.5180448351110755,-0.4935531065551478,-0.07552095343895926,S,-0.6140879401228035,1.33720107430569,0.3512743708626973,1.282784041632504
0.0,-0.36458820453643126,male,0.45859325844620324,0.3763077682246852,1.65380093365858,-0.12703432033097015,S,1.1591526148972815,0.5919966536243577,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.17208952046539405,0.3763077682246852,-0.4935531065551478,-0.2728321343420932,S,-0.023007755116108513,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-1.560304534915791,male,0.027937614966563645,-0.5180448351110755,-0.4935531065551478,-0.12703432033097015,C,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,1.282784041632504
1.0,-1.560304534915791,male,1.3916804859854224,0.3763077682246852,-0.4935531065551478,1.0222607396565988,C,-0.023007755116108513,1.33720107430569,-0.8557625726809861,1.282784041632504
0.0,0.8311281258429285,male,-0.02964763863073649,-0.5180448351110755,-0.4935531065551478,-0.49605734861192086,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,0.8311281258429285,male,-0.04383832561337629,-0.5180448351110755,-0.4935531065551478,-0.4989458435845565,C,-0.6140879401228035,1.33720107430569,-0.8557625726809861,-0.5216372089428921
0.0,-1.560304534915791,male,2.540095535264461,-0.5180448351110755,-0.4935531065551478,-0.14951288042930216,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,2.2470970466021454
1.0,-1.560304534915791,female,0.9160668579959523,0.3763077682246852,-0.4935531065551478,0.3246442466448889,S,-0.023007755116108513,1.33720107430569,1.3778609913986333,2.2936936619118984
1.0,-0.36458820453643126,female,1.4634564265653622,-0.5180448351110755,-0.4935531065551478,-0.450163621744493,S,-0.6140879401228035,1.33720107430569,1.0466890618775566,-0.5216372089428921
0.0,0.8311281258429285,male,0.7078565578296782,-0.5180448351110755,-0.4935531065551478,-0.5016769886365039,Q,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,male,1.3199045454054825,-0.5180448351110755,-0.4935531065551478,-0.14951288042930216,S,-0.6140879401228035,1.33720107430569,-0.8557625726809861,2.2470970466021454
0.0,0.8311281258429285,male,0.31504137728632337,-0.5180448351110755,-0.4935531065551478,-0.49605734861192086,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-1.560304534915791,male,1.2481286048255424,-0.5180448351110755,-0.4935531065551478,0.07433611388325423,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,2.2470970466021454
0.0,-0.36458820453643126,male,1.3199045454054825,-0.5180448351110755,-0.4935531065551478,-0.40333328820630127,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.02964763863073649,-0.5180448351110755,-0.4935531065551478,-0.49605734861192086,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,0.6021451396060831,-0.5180448351110755,-0.4935531065551478,-0.5147894820271975,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-0.36458820453643126,male,0.43334118450262216,-0.5180448351110755,-0.4935531065551478,-0.6468510226048982,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-1.560304534915791,male,1.8941120700450018,-0.5180448351110755,-0.4935531065551478,-0.14951288042930216,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.0732697359408235,-0.5180448351110755,-0.4935531065551478,-0.5021452919718857,Q,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,0.8311281258429285,female,-2.0715086469966795,1.2706603715604459,0.5801239135517161,-0.2861019776534752,C,1.1591526148972815,1.33720107430569,1.0466890618775566,-0.5216372089428921
0.0,0.8311281258429285,male,0.0566999864802021,-0.5180448351110755,-0.4935531065551478,-0.5110430553441422,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,0.6021451396060831,-0.5180448351110755,-0.4935531065551478,-0.48458391689506386,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-0.36458820453643126,female,0.24326543670638343,0.3763077682246852,1.65380093365858,-0.12703432033097015,S,1.1591526148972815,0.5919966536243577,1.3778609913986333,-0.5216372089428921
1.0,-0.36458820453643126,female,-0.4744939690930159,-0.5180448351110755,-0.4935531065551478,-0.3885030581814268,C,-0.6140879401228035,1.33720107430569,1.3778609913986333,2.2936936619118984
0.0,0.8311281258429285,female,-0.5462699096729559,-0.5180448351110755,-0.4935531065551478,-0.4625736601321138,S,-0.6140879401228035,-0.8984121877383069,1.0466890618775566,-0.5216372089428921
0.0,-1.560304534915791,male,0.8857926805439283,-0.5180448351110755,-0.4935531065551478,0.3272199149894895,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,0.5043836340173707
0.0,-0.36458820453643126,male,0.31504137728632337,0.3763077682246852,-0.4935531065551478,-0.2534762208840878,S,-0.023007755116108513,0.21939444328369162,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.04383832561337629,0.3763077682246852,-0.4935531065551478,-0.5148681569875417,S,-0.023007755116108513,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.5462699096729559,-0.5180448351110755,-0.4935531065551478,-0.5059703936152853,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,0.8311281258429285,female,-1.9817887212717544,-0.5180448351110755,0.5801239135517161,-0.4166799332646859,S,-0.023007755116108513,1.33720107430569,1.0466890618775566,-0.5216372089428921
0.0,0.8311281258429285,male,-1.479357137212175,3.953718181567728,1.65380093365858,0.23168603457157838,S,3.523473354924062,-0.8984121877383069,0.6149524412058314,-0.5216372089428921
0.0,-0.36458820453643126,male,0.43334118450262216,-0.5180448351110755,-0.4935531065551478,-0.6468510226048982,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,1.4634564265653622,-0.5180448351110755,-0.4935531065551478,-0.49605734861192086,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,0.8311281258429285,female,2.396543654104581,-0.5180448351110755,-0.4935531065551478,-0.467256693485933,S,-0.6140879401228035,1.33720107430569,1.3778609913986333,-0.5216372089428921
1.0,-1.560304534915791,male,-0.330942087933136,0.3763077682246852,-0.4935531065551478,1.0592567031517701,C,-0.023007755116108513,1.33720107430569,-0.8557625726809861,2.2143802741506162
0.0,0.8311281258429285,female,-1.6557270013201058,2.1650129748962064,0.5801239135517161,-0.16980540055807142,S,1.7502327999039766,-0.8984121877383069,1.0466890618775566,-0.5216372089428921
1.0,-1.560304534915791,female,0.3868173178662633,0.3763077682246852,-0.4935531065551478,1.0390409847700035,S,-0.023007755116108513,0.5919966536243577,1.3778609913986333,1.282784041632504
0.0,-1.560304534915791,male,2.0376639512048818,-0.5180448351110755,-0.4935531065551478,-0.09050666017118063,C,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,2.2143802741506162
0.0,0.8311281258429285,male,0.027937614966563645,-0.5180448351110755,-0.4935531065551478,-0.49605734861192086,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,0.8311281258429285,male,-1.479357137212175,0.3763077682246852,0.5801239135517161,-0.34901010130199894,S,0.5680724298905866,1.33720107430569,0.6149524412058314,-0.5216372089428921
0.0,0.8311281258429285,male,-0.17208952046539405,0.3763077682246852,-0.4935531065551478,-0.2728321343420932,S,-0.023007755116108513,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.6180458502528957,-0.5180448351110755,-0.4935531065551478,-0.5110430553441422,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-1.560304534915791,male,1.822336129465062,-0.5180448351110755,-0.4935531065551478,-0.07552095343895926,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,1.282784041632504
0.0,-1.560304534915791,male,2.9707511787441008,-0.5180448351110755,-0.4935531065551478,0.2804682564116419,C,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.6180458502528957,-0.5180448351110755,-0.4935531065551478,-0.49605734861192086,S,-0.6140879401228035,0.21939444328369162,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.21156623302366415,-0.5180448351110755,-0.4935531065551478,-0.37601621804680324,C,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,female,1.750560188885122,0.3763077682246852,-0.4935531065551478,0.8192512437685376,C,-0.023007755116108513,1.33720107430569,1.0466890618775566,2.2936936619118984
0.0,0.8311281258429285,male,0.42534338472715505,-0.5180448351110755,-0.4935531065551478,-0.3639958080342202,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-1.560304534915791,female,-0.330942087933136,0.3763077682246852,1.65380093365858,2.1920037964802837,S,1.1591526148972815,-0.1532077670569746,1.3778609913986333,1.282784041632504
0.0,0.8311281258429285,male,-0.4027180285130759,-0.5180448351110755,-0.4935531065551478,-0.5008190569260842,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.9051496125726555,-0.5180448351110755,-0.4935531065551478,-0.48458391689506386,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,female,-0.6180458502528957,-0.5180448351110755,-0.4935531065551478,-0.5016769886365039,Q,-0.6140879401228035,-0.8984121877383069,1.0466890618775566,-0.5216372089428921
0.0,0.8311281258429285,female,-0.4762265975414635,-0.5180448351110755,-0.4935531065551478,-0.5039398303530693,Q,-0.6140879401228035,-0.8984121877383069,1.0466890618775566,-0.5216372089428921
0.0,0.8311281258429285,female,0.5303691990261432,-0.5180448351110755,-0.4935531065551478,-0.467256693485933,S,-0.6140879401228035,-0.8984121877383069,1.0466890618775566,-0.5216372089428921
1.0,-1.560304534915791,female,-0.9769255531525954,-0.5180448351110755,-0.4935531065551478,0.9734785178165352,S,-0.6140879401228035,1.33720107430569,1.0466890618775566,2.2143802741506162
0.0,-1.560304534915791,male,-0.8333736719927155,0.3763077682246852,-0.4935531065551478,1.3930783063187329,C,-0.023007755116108513,0.21939444328369162,-0.8557625726809861,1.282784041632504
1.0,-0.36458820453643126,female,0.24326543670638343,-0.5180448351110755,1.65380093365858,-0.15981555380770435,S,0.5680724298905866,1.33720107430569,1.3778609913986333,-0.5216372089428921
1.0,-1.560304534915791,male,1.2035164341163425,-0.5180448351110755,-0.4935531065551478,-0.14951288042930216,S,-0.6140879401228035,1.33720107430569,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.11561426619331622,-0.5180448351110755,-0.4935531065551478,-0.22490971742579086,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,0.8311281258429285,male,-0.2591661473531961,-0.5180448351110755,-0.4935531065551478,0.4114358403978905,S,-0.6140879401228035,1.33720107430569,-0.8557625726809861,-0.5216372089428921
1.0,0.8311281258429285,male,-0.04383832561337629,-0.5180448351110755,-0.4935531065551478,-0.5016769886365039,Q,-0.6140879401228035,1.33720107430569,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.02964763863073649,-0.5180448351110755,-0.4935531065551478,-0.49605734861192086,S,-0.6140879401228035,0.21939444328369162,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,male,0.45859325844620324,-0.5180448351110755,-0.4935531065551478,-0.15443006545081228,S,-0.6140879401228035,1.33720107430569,-0.8557625726809861,2.2470970466021454
1.0,-1.560304534915791,female,1.750560188885122,0.3763077682246852,-0.4935531065551478,0.46583770226253696,C,-0.023007755116108513,1.33720107430569,1.3778609913986333,-0.5216372089428921
0.0,0.8311281258429285,male,-0.4027180285130759,-0.5180448351110755,-0.4935531065551478,-0.5064386969506672,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-1.560304534915791,male,1.2481286048255424,-0.5180448351110755,-0.4935531065551478,-0.009568858110453079,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,2.2936936619118984
1.0,-0.36458820453643126,female,0.31504137728632337,-0.5180448351110755,-0.4935531065551478,-0.450163621744493,S,-0.6140879401228035,1.33720107430569,1.3778609913986333,1.419111036098067
0.0,0.8311281258429285,male,0.3241557476706352,-0.5180448351110755,-0.4935531065551478,-0.19447000062596626,Q,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-0.36458820453643126,female,0.45859325844620324,0.3763077682246852,-0.4935531065551478,-0.15981555380770435,S,-0.023007755116108513,1.33720107430569,1.3778609913986333,-0.5216372089428921
0.0,0.8311281258429285,male,0.1714894961264435,-0.5180448351110755,-0.4935531065551478,-0.4989458435845565,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,female,0.027937614966563645,-0.5180448351110755,-0.4935531065551478,1.104603451723472,S,-0.6140879401228035,1.33720107430569,1.0466890618775566,2.2143802741506162
0.0,0.8311281258429285,male,-0.5462699096729559,-0.5180448351110755,-0.4935531065551478,-0.4989458435845565,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.1495031972446458,-0.5180448351110755,-0.4935531065551478,-0.5115113586795241,C,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,female,1.0328007830857227,-0.5180448351110755,0.5801239135517161,0.43922308710611185,C,-0.023007755116108513,1.33720107430569,1.3778609913986333,2.2143802741506162
0.0,0.8311281258429285,male,-0.3584965753759264,-0.5180448351110755,-0.4935531065551478,-0.51143268371918,C,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,0.7815849910559329,-0.5180448351110755,-0.4935531065551478,-0.5016769886365039,Q,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-0.36458820453643126,female,1.4634564265653622,-0.5180448351110755,-0.4935531065551478,-0.450163621744493,S,-0.6140879401228035,1.33720107430569,1.0466890618775566,-0.5216372089428921
0.0,-1.560304534915791,male,1.274332419680439,-0.5180448351110755,-0.4935531065551478,3.507546540528433,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,1.282784041632504
0.0,0.8311281258429285,male,0.673921080186023,-0.5180448351110755,-0.4935531065551478,-0.49839886528883043,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-0.36458820453643126,male,-0.4744939690930159,1.2706603715604459,0.5801239135517161,-0.4314314883292163,S,1.1591526148972815,0.21939444328369162,-0.8557625726809861,-0.5216372089428921
1.0,-0.36458820453643126,female,-1.9817887212717544,0.3763077682246852,0.5801239135517161,-0.15981555380770435,S,0.5680724298905866,1.33720107430569,1.0466890618775566,-0.5216372089428921
0.0,0.8311281258429285,male,-0.3584965753759264,-0.5180448351110755,-0.4935531065551478,-0.51143268371918,C,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.9051496125726555,0.3763077682246852,0.5801239135517161,-0.51143268371918,C,0.5680724298905866,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,0.8311281258429285,female,-0.13335495225123226,-0.5180448351110755,1.65380093365858,-0.22803236406611746,C,0.5680724298905866,1.33720107430569,1.3778609913986333,-0.5216372089428921
0.0,0.8311281258429285,female,0.027937614966563645,-0.5180448351110755,-0.4935531065551478,-0.48458391689506386,S,-0.6140879401228035,-0.8984121877383069,1.0466890618775566,-0.5216372089428921
1.0,-0.36458820453643126,female,-1.6229090183720547,-0.5180448351110755,1.65380093365858,-0.15513252045388518,S,0.5680724298905866,0.21939444328369162,1.0466890618775566,-0.5216372089428921
0.0,-1.560304534915791,male,1.1045767236656627,-0.5180448351110755,-0.4935531065551478,-0.14951288042930216,S,-0.6140879401228035,-0.8984121877383069,0.3512743708626973,2.2143802741506162
1.0,-1.560304534915791,female,0.027937614966563645,-0.5180448351110755,-0.4935531065551478,1.3467162761159233,C,-0.6140879401228035,1.33720107430569,1.0466890618775566,-0.5216372089428921
0.0,0.8311281258429285,male,0.4412294628843821,-0.5180448351110755,-0.4935531065551478,-0.37523508808338624,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,female,-0.5462699096729559,-0.5180448351110755,1.65380093365858,0.2803895814512978,C,0.5680724298905866,1.33720107430569,1.0466890618775566,2.2143802741506162
1.0,-1.560304534915791,female,0.45859325844620324,-0.5180448351110755,1.65380093365858,0.6831304498797466,S,0.5680724298905866,0.21939444328369162,1.0466890618775566,2.2143802741506162
0.0,0.8311281258429285,female,-1.479357137212175,3.0593655782319673,1.65380093365858,-0.06100355004211985,S,2.932393169917367,-0.40160924061741865,1.0466890618775566,-0.5216372089428921
0.0,0.8311281258429285,female,-1.335805256052295,3.0593655782319673,1.65380093365858,-0.06100355004211985,S,2.932393169917367,-0.40160924061741865,1.0466890618775566,-0.5216372089428921
1.0,-0.36458820453643126,male,0.1714894961264435,0.3763077682246852,-0.4935531065551478,-0.15981555380770435,S,-0.023007755116108513,1.33720107430569,-0.8557625726809861,-0.5216372089428921
0.0,-1.560304534915791,male,1.4634564265653622,0.3763077682246852,-0.4935531065551478,1.3467162761159233,C,-0.023007755116108513,-0.8984121877383069,-0.8557625726809861,1.282784041632504
0.0,-1.560304534915791,male,2.468319594684521,-0.5180448351110755,-0.4935531065551478,-0.15981555380770435,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-0.36458820453643126,female,-0.7615977314127756,0.3763077682246852,-0.4935531065551478,-0.15981555380770435,S,-0.023007755116108513,1.33720107430569,1.3778609913986333,-0.5216372089428921
1.0,-0.36458820453643126,male,-0.35564367997159635,-0.5180448351110755,-0.4935531065551478,-0.3871768231356251,C,-0.6140879401228035,1.33720107430569,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,0.24326543670638343,0.3763077682246852,0.5801239135517161,-0.26237398425634423,S,0.5680724298905866,0.5919966536243577,-0.8557625726809861,-0.5216372089428921
1.0,-0.36458820453643126,male,-1.5511330777921148,0.3763077682246852,0.5801239135517161,0.041554880406520035,S,0.5680724298905866,-0.1532077670569746,0.6149524412058314,-0.5216372089428921
1.0,-1.560304534915791,male,-0.9051496125726555,-0.5180448351110755,1.65380093365858,1.4302297465212515,C,0.5680724298905866,0.5919966536243577,-0.8557625726809861,1.282784041632504
0.0,-0.36458820453643126,male,-0.18739020677325616,-0.5180448351110755,-0.4935531065551478,-0.15981555380770435,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,0.1577685190210654,-0.5180448351110755,-0.4935531065551478,-0.500193403670014,Q,-0.6140879401228035,-0.1532077670569746,-0.8557625726809861,-0.5216372089428921
1.0,0.8311281258429285,male,-0.5462699096729559,-0.5180448351110755,-0.4935531065551478,-0.5115113586795241,C,-0.6140879401228035,1.33720107430569,-0.8557625726809861,-0.5216372089428921
1.0,0.8311281258429285,female,-0.5462699096729559,-0.5180448351110755,-0.4935531065551478,-0.501208685301122,S,-0.6140879401228035,1.33720107430569,1.0466890618775566,-0.5216372089428921
0.0,-1.560304534915791,male,2.324767713524641,-0.5180448351110755,-0.4935531065551478,-0.14951288042930216,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,female,1.3199045454054825,0.3763077682246852,-0.4935531065551478,0.09494146064005862,C,-0.023007755116108513,1.33720107430569,2.1091281731502587,0.5043836340173707
0.0,-1.560304534915791,male,-0.0019023101594113686,-0.5180448351110755,-0.4935531065551478,3.61517763270593,C,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,female,0.673921080186023,0.3763077682246852,0.5801239135517161,0.84516340392189,S,0.5680724298905866,0.5919966536243577,1.3778609913986333,2.2470970466021454
1.0,0.8311281258429285,female,0.45859325844620324,0.3763077682246852,-0.4935531065551478,-0.3209119011790839,S,-0.023007755116108513,1.33720107430569,1.3778609913986333,-0.5216372089428921
0.0,0.8311281258429285,male,0.7078565578296782,-0.5180448351110755,-0.4935531065551478,-0.5016769886365039,Q,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,0.745697020765963,-0.5180448351110755,-0.4935531065551478,-0.4989458435845565,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-0.36458820453643126,male,-0.11561426619331622,-0.5180448351110755,-0.4935531065551478,-0.3939672214986629,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.02964763863073649,-0.5180448351110755,-0.4935531065551478,-0.49605734861192086,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,female,-0.48501103472723245,-0.5180448351110755,-0.4935531065551478,-0.49605734861192086,S,-0.6140879401228035,-0.8984121877383069,1.0466890618775566,-0.5216372089428921
0.0,0.8311281258429285,male,-0.4027180285130759,1.2706603715604459,-0.4935531065551478,-0.19447000062596626,S,0.5680724298905866,-0.1532077670569746,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.7615977314127756,-0.5180448351110755,-0.4935531065551478,-0.4989458435845565,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,female,-0.04383832561337629,-0.5180448351110755,3.801154973872308,-0.25207131087794205,S,1.7502327999039766,-0.8984121877383069,1.3778609913986333,-0.5216372089428921
0.0,0.8311281258429285,male,-0.3584965753759264,-0.5180448351110755,-0.4935531065551478,-0.51143268371918,C,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,0.8311281258429285,male,0.1714894961264435,-0.5180448351110755,-0.4935531065551478,-0.4997251003346321,S,-0.6140879401228035,1.33720107430569,-0.8557625726809861,-0.5216372089428921
1.0,-0.36458820453643126,male,2.324767713524641,-0.5180448351110755,-0.4935531065551478,-0.450163621744493,S,-0.6140879401228035,0.21939444328369162,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,female,1.678784248305182,1.2706603715604459,-0.4935531065551478,0.3174642199068134,S,0.5680724298905866,1.33720107430569,1.3778609913986333,1.282784041632504
1.0,-1.560304534915791,male,0.45859325844620324,-0.5180448351110755,-0.4935531065551478,-0.15255685210928466,S,-0.6140879401228035,-0.1532077670569746,-0.8557625726809861,2.2470970466021454
1.0,0.8311281258429285,female,-0.19735282035183013,-0.5180448351110755,-0.4935531065551478,-0.5016769886365039,Q,-0.6140879401228035,0.7782977587946909,1.0466890618775566,-0.5216372089428921
0.0,0.8311281258429285,male,-0.9769255531525954,-0.5180448351110755,-0.4935531065551478,-0.49605734861192086,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.7615977314127756,-0.5180448351110755,-0.4935531065551478,-0.37523508808338624,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-0.36458820453643126,female,0.31504137728632337,-0.5180448351110755,-0.4935531065551478,-0.40333328820630127,S,-0.6140879401228035,1.33720107430569,1.0466890618775566,-0.5216372089428921
1.0,-1.560304534915791,female,0.673921080186023,0.3763077682246852,-0.4935531065551478,0.40027523530906856,S,-0.023007755116108513,0.21939444328369162,1.3778609913986333,2.2470970466021454
0.0,0.8311281258429285,female,-0.4045493631176022,0.3763077682246852,-0.4935531065551478,-0.37601621804680324,C,-0.023007755116108513,-0.8984121877383069,1.3778609913986333,-0.5216372089428921
1.0,0.8311281258429285,male,0.1714894961264435,-0.5180448351110755,-0.4935531065551478,-0.49839886528883043,S,-0.6140879401228035,-0.1532077670569746,-0.8557625726809861,-0.5216372089428921
1.0,-0.36458820453643126,female,-0.330942087933136,0.3763077682246852,0.5801239135517161,-0.0848870201465976,S,0.5680724298905866,1.33720107430569,1.0466890618775566,-0.5216372089428921
1.0,-1.560304534915791,female,0.673921080186023,0.3763077682246852,0.5801239135517161,1.4302297465212515,C,0.5680724298905866,0.5919966536243577,1.3778609913986333,1.282784041632504
0.0,-0.36458820453643126,male,1.750560188885122,-0.5180448351110755,-0.4935531065551478,-0.15981555380770435,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-1.560304534915791,male,0.45859325844620324,-0.5180448351110755,-0.4935531065551478,0.10477583068307884,C,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,0.5043836340173707
0.0,0.8311281258429285,male,-0.14982039858117024,-0.5180448351110755,-0.4935531065551478,-0.48364731022430013,C,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,female,-0.8333736719927155,-0.5180448351110755,1.65380093365858,0.84516340392189,S,0.5680724298905866,0.5919966536243577,1.0466890618775566,2.2470970466021454
0.0,-0.36458820453643126,male,1.2481286048255424,-0.5180448351110755,-0.4935531065551478,-0.3658690213757479,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,male,2.1812158323647615,0.3763077682246852,0.5801239135517161,0.8367339438850154,C,0.5680724298905866,1.33720107430569,-0.8557625726809861,2.2143802741506162
0.0,0.8311281258429285,male,-0.5462699096729559,-0.5180448351110755,-0.4935531065551478,-0.49605734861192086,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.02964763863073649,-0.5180448351110755,-0.4935531065551478,-0.49605734861192086,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,0.3868173178662633,-0.5180448351110755,-0.4935531065551478,-0.5133845720210518,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
